0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,-0.72635,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,1.4359,1.1173,1.0725,0.94302,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.99345,0.47613,0.69158,0.44298,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,0.37293,0.39773,0.75804,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,0.93755,1.0338,1.2153,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,2.014,1.9457,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,1.8751,1.1377,1.0707,1.2823,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,2.0388,0.75686,0.93268,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,1.0781,0.25895,0.35361,0.59193,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.98058,0.93338,0.87397,1.0577,1.3055,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,1.0174,1.0291,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,0.93609,0.80179,0.88987,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,-1.1222,0.23231,0.31038,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.98509,0.8519,0.93551,0.8209,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,1.0207,1.0053,1.0876,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,-0.72635,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,-1.1222,-1.1414,-1.1519,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.75611,0.90483,1.0366,1.2351,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,1.1841,0.96342,1.3229,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,-0.72635,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,-1.1222,-1.1414,-1.1519,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.9988,0.90937,0.9949,1.1793,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,1.1708,0.97701,1.4184,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,3.0865,1.6265,1.2496,1.1062,1.3391,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,2.2233,1.1564,0.87847,1.0279,1.177,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,1.1315,0.81196,0.72658,0.67201,1.1872,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.90418,0.36051,0.14317,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,2.9611,1.6725,1.2235,1.12,1.3725,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,1.9664,1.1663,0.87346,0.98976,1.1949,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,1.3163,0.801,0.70637,0.71829,0.86736,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.90729,0.83484,0.58595,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,2.4453,1.1162,1.125,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,2.6808,1.5946,0.76303,0.92118,1.3635,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,0.46637,0.24061,0.36205,0.78538,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.98971,0.95504,0.87068,1.0406,1.637,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,-0.72635,1.0359,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,0.95891,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,-1.1222,-1.1414,0.28862,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.99867,0.95967,1.0395,1.1898,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,-0.72635,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,-1.1222,-1.1414,0.37933,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.99856,0.96141,1.0394,1.1731,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,-0.72635,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,-1.1222,-1.1414,0.38029,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.99843,0.9583,1.0394,1.1784,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,-0.72635,1.1933,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,1.1003,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,-1.1222,-1.1414,0.41162,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.99848,0.96175,1.0394,1.1789,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,1.9672,1.4597,1.2308,1.5309,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,1.524,1.3201,0.99267,1.1016,1.2125,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,0.75886,0.50226,0.6079,0.61849,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,-1.1831,-1.3395,0.11537,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,2.644,1.6272,1.309,1.1311,1.4623,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,2.3701,1.3868,0.97279,1.0864,1.3298,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,0.90464,0.50966,0.4735,0.35982,1.1389,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,-1.1831,-1.3395,0.77096,1.0134,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,3.1648,1.7274,1.3506,1.2825,1.6351,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,2.5591,1.4385,1.0569,1.0021,1.3177,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,1.204,0.48311,0.5411,0.56876,1.2753,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,-1.1831,-1.3395,-1.519,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,3.1694,1.7139,1.4567,1.2463,1.4348,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,2.1826,1.2814,1.1095,1.0499,1.703,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,0.34846,0.59336,0.52896,0.4004,1.465,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,-1.1831,-1.3395,-1.519,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,1.5697,1.1133,1.0755,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,1.6259,0.75225,0.92211,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,0.71129,0.24511,0.3533,1.0141,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.99571,0.93947,0.86989,1.0868,1.6218,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,3.765,1.9829,1.114,1.0957,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,2.4851,1.4586,0.75047,0.92915,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,0.40063,0.25242,0.37669,0.67166,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.9928,0.94449,0.86016,1.074,1.5113,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,2.6667,1.1436,1.0229,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,1.665,-0.72428,0.74203,0.89162,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,0.6465,0.47407,0.24398,0.2898,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.97815,0.86669,0.89236,0.84732,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,0.87534,0.78503,1.0342,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,2.2266,1.6728,1.4367,1.287,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,0.9512,1.1502,1.1335,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,1.4026,1.2196,1.2632,0.95469,0.9909,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.089108,0.9049,0.29553,0.2666,0.78927,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,0.50184,0.78832,0.99732,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,0.97723,0.74709,0.90972,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,1.4772,1.4159,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,1.1105,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,1.6841,1.2602,0.81239,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,0.82044,0.67966,0.72499,-1.1519,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.16318,0.070961,-0.088223,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,0.93171,0.51249,0.31768,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,1.2118,0.80207,0.61635,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,2.6788,2.2316,1.3705,1.1674,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,10.677,4.6453,3.8211,2.3552,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,-0.72635,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,1.3696,1.1747,1.3701,1.4264,1.8587,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.99683,0.95014,0.95586,0.57807,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,0.48603,0.3356,0.62938,0.93211,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,1.1692,0.84913,1.0204,0.63796,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,1.515,1.4596,1.3398,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,3.1606,3.2067,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,-0.72635,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,1.2185,1.3258,1.2263,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.9633,0.85672,0.66309,0.30664,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,1.0713,0.3676,0.28664,0.5647,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,0.83173,0.86337,1.1287,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,2.1878,1.558,1.3187,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,4.1715,2.7769,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,2.1137,1.8116,1.6496,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,1.1464,1.4181,1.516,2.0849,-0.35319,-0.3211,-0.32163,-0.30486,1.4323,1.1792,1.2668,1.0702,1.4142,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,-1.1831,-1.3395,-0.045314,0.43102,1.0703,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,0.83985,1.0682,1.172,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,1.4109,0.92696,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,3.4873,2.1567,1.535,1.4762,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,1.9043,1.4699,1.1963,1.2282,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,1.0763,0.91503,0.82101,0.446,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.30253,0.12652,0.083662,0.17783,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,0.937,0.49583,0.38667,0.60398,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,1.236,0.85513,0.72314,0.76557,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,3.5857,3.0353,1.7173,1.0808,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,1.4312,1.4721,1.2213,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,1.0329,1.1965,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,1.4342,1.1682,1.348,1.0764,1.1038,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.5414,0.86386,0.68675,0.23378,0.5749,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,0.63516,0.43209,0.83577,0.88879,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,1.4592,0.75243,0.91537,0.7732,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,1.5553,1.3337,1.299,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,2.2264,1.9678,1.6824,2.0108,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,1.5154,-0.84412,1.2087,1.4079,1.7095,-0.35319,-0.3211,-0.32163,-0.30486,1.418,1.1353,1.105,1.234,1.2537,1.7978,-0.42919,-0.38814,-0.38921,-0.33236,-1.1831,0.2437,0.30447,0.45235,0.83897,1.2303,-0.40545,-0.37937,-0.42312,-0.40752,1.448,1.0006,0.65231,1.0719,1.3848,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,0.72775,0.81139,1.2853,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
